timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773040943.2205586,18,0.252210408449173,-0.604044497013092,-0.0877283364534378,-0.750882089138031,-27.332509994506836,132.58322143554688,-1466.8834228515625,0.18007411062717438,693.6886,201.16121,206.18909,74.31546,-72.98192,87.67107
1773040943.2302785,18,0.2518883943557739,-0.6040565371513367,-0.08801815658807755,-0.7509465217590332,-27.329904556274414,132.57666015625,-1466.8624267578125,0.19077081978321075,693.6886,201.16121,206.18895,74.315506,-72.9819,87.67101
1773040943.2427342,18,0.25202417373657227,-0.604005753993988,-0.08782865107059479,-0.7509640455245972,-27.333969116210938,132.58438110351562,-1466.8843994140625,0.18626342713832855,693.6885,201.16136,206.18869,74.315636,-72.98188,87.67091
1773040943.2554994,18,0.25221651792526245,-0.6038797497749329,-0.08771558105945587,-0.7510139346122742,-27.334362030029297,132.58702087402344,-1466.9036865234375,0.18048782646656036,693.6885,201.16118,206.18845,74.31568,-72.981865,87.670845
1773040943.2654371,18,0.25212711095809937,-0.6039541363716125,-0.08777701109647751,-0.7509770393371582,-27.336055755615234,132.5889892578125,-1466.8856201171875,0.1820499300956726,693.68835,201.16135,206.18822,74.315765,-72.98184,87.670784
1773040943.2750719,18,0.2520015835762024,-0.6039304733276367,-0.08791083842515945,-0.7510225772857666,-27.33443832397461,132.5941619873047,-1466.892578125,0.18369001150131226,693.6883,201.16133,206.18793,74.31584,-72.981834,87.670715
1773040951.65208,19,0.15016338229179382,-0.6595612168312073,-0.1792871206998825,-0.7143431305885315,-154.96334838867188,201.40542602539062,-1472.8404541015625,0.19137772917747498,688.6265,264.3127,334.50552,86.73715,-72.598526,92.78108
1773040951.66371,19,0.15008875727653503,-0.6597927808761597,-0.17945335805416107,-0.7141031622886658,-154.9560546875,201.397705078125,-1472.7879638671875,0.1956234574317932,688.6277,264.31158,334.50638,86.73728,-72.59888,92.78048
1773040951.6731627,19,0.15030188858509064,-0.6597409844398499,-0.1791691929101944,-0.7141775488853455,-154.96002197265625,201.40586853027344,-1472.8001708984375,0.18855729699134827,688.62854,264.31088,334.5069,86.737366,-72.59918,92.78003
1773040951.6864536,19,0.15011300146579742,-0.6596820950508118,-0.17935621738433838,-0.7142247557640076,-154.96640014648438,201.40077209472656,-1472.8033447265625,0.18755272030830383,688.6302,264.30923,334.50787,86.73761,-72.599686,92.77914
1773040951.7018764,19,0.1502896547317505,-0.6598148345947266,-0.17919138073921204,-0.7141062617301941,-154.9656219482422,201.39907836914062,-1472.7816162109375,0.19553574919700623,688.63275,264.30682,334.5097,86.737885,-72.60051,92.77781
1773040951.7134204,19,0.15020854771137238,-0.6597133874893188,-0.17927542328834534,-0.7141960263252258,-154.96861267089844,201.4058380126953,-1472.8082275390625,0.1976264864206314,688.63446,264.30518,334.5108,86.73811,-72.60106,92.77688
1773040951.7234964,19,0.15014958381652832,-0.6597903370857239,-0.1793200820684433,-0.7141261100769043,-154.9733428955078,201.41339111328125,-1472.8236083984375,0.18374326825141907,688.63605,264.3037,334.5117,86.73841,-72.601616,92.77594
1773040951.736632,19,0.15037336945533752,-0.6598307490348816,-0.17911246418952942,-0.714093804359436,-154.968505859375,201.4113311767578,-1472.8109130859375,0.193873330950737,688.63776,264.30194,334.5127,86.73868,-72.60213,92.77497
